city,timestamp,temperature,season
Singapore,2011-12-23,25.326007640828042,winter
Singapore,2011-12-24,36.637537628885774,winter
Singapore,2011-12-25,28.633953818319682,winter
Singapore,2011-12-26,30.431498552359265,winter
Singapore,2011-12-27,24.668175839616644,winter
Singapore,2011-12-28,25.67035543380817,winter
Singapore,2011-12-29,34.062086431756136,winter
Singapore,2011-12-30,22.224257760363493,winter
Singapore,2011-12-31,35.70447080002595,winter
Singapore,2012-01-01,22.893078959509896,winter
Singapore,2012-01-02,34.0834623391535,winter
Singapore,2012-01-03,21.423462092168535,winter
Singapore,2012-01-04,28.591376138692137,winter
Singapore,2012-01-05,39.74252953411987,winter
Singapore,2012-01-06,29.862306144066313,winter
Singapore,2012-01-07,32.86377174224236,winter
Singapore,2012-01-08,26.30643477898119,winter
Singapore,2012-01-09,14.237622412795934,winter
Singapore,2012-01-10,28.083450648302463,winter
Singapore,2012-01-11,27.130568297315836,winter
Singapore,2012-01-12,33.20483463973969,winter
Singapore,2012-01-13,24.156492596722604,winter
Singapore,2012-01-14,25.60463731785052,winter
Singapore,2012-01-15,19.302063074734605,winter
Singapore,2012-01-16,31.69097209067353,winter
Singapore,2012-01-17,29.21124065780306,winter
Singapore,2012-01-18,24.83740479786965,winter
Singapore,2012-01-19,18.468992108151433,winter
Singapore,2012-01-20,32.32643602555123,winter
Singapore,2012-01-21,21.543241109732094,winter
Singapore,2012-01-22,31.0154690829741,winter
Singapore,2012-01-23,28.68608948126461,winter
Singapore,2012-01-24,23.11128497896688,winter
Singapore,2012-01-25,23.368500387108025,winter
Singapore,2012-01-26,29.16667628770185,winter
Singapore,2012-01-27,18.77037543759156,winter
Singapore,2012-01-28,28.94697352732034,winter
Singapore,2012-01-29,26.9548645185816,winter
Singapore,2012-01-30,25.315270749373965,winter
Singapore,2012-01-31,26.760115612876707,winter
Singapore,2012-02-01,30.59362006086081,winter
Singapore,2012-02-02,19.795763309350857,winter
Singapore,2012-02-03,23.362959346046832,winter
Singapore,2012-02-04,31.5081051671668,winter
Singapore,2012-02-05,25.073002376607395,winter
Singapore,2012-02-06,28.361902421012168,winter
Singapore,2012-02-07,19.121790384852176,winter
Singapore,2012-02-08,24.229972921868537,winter
Singapore,2012-02-09,30.245708448998087,winter
Singapore,2012-02-10,23.915426290731272,winter
Singapore,2012-02-11,20.085262331489112,winter
Singapore,2012-02-12,35.01025574985805,winter
Singapore,2012-02-13,33.87486683323605,winter
Singapore,2012-02-14,36.057139593766586,winter
Singapore,2012-02-15,32.43001644548283,winter
Singapore,2012-02-16,29.919425518702504,winter
Singapore,2012-02-17,26.629066581194284,winter
Singapore,2012-02-18,27.114687281861418,winter
Singapore,2012-02-19,40.07246519442303,winter
Singapore,2012-02-20,29.381022841895238,winter
Singapore,2012-02-21,17.100596707231077,winter
Singapore,2012-02-22,22.459461106686252,winter
Singapore,2012-02-23,32.25351603814074,winter
Singapore,2012-02-24,24.307940945472986,winter
Singapore,2012-02-25,20.363092240773945,winter
Singapore,2012-02-26,28.758555569302946,winter
Singapore,2012-02-27,27.57505742303602,winter
Singapore,2012-02-28,31.949933034393734,winter
Singapore,2012-02-29,29.00726266961159,winter
Singapore,2012-03-01,29.37923332131463,spring
Singapore,2012-03-02,22.025790955191624,spring
Singapore,2012-03-03,18.082299559408817,spring
Singapore,2012-03-04,26.22246411084353,spring
Singapore,2012-03-05,22.75289796892491,spring
Singapore,2012-03-06,21.758974763075997,spring
Singapore,2012-03-07,33.615076723819314,spring
Singapore,2012-03-08,25.993250720144072,spring
Singapore,2012-03-09,35.10313595393507,spring
Singapore,2012-03-10,34.72340205107304,spring
Singapore,2012-03-11,23.852594927132724,spring
Singapore,2012-03-12,25.98383413400122,spring
Singapore,2012-03-13,26.767597384456625,spring
Singapore,2012-03-14,20.299114763602198,spring
Singapore,2012-03-15,28.403391970834214,spring
Singapore,2012-03-16,25.800100651119777,spring
Singapore,2012-03-17,31.48435304977309,spring
Singapore,2012-03-18,24.42395385426788,spring
Singapore,2012-03-19,29.137780712568286,spring
Singapore,2012-03-20,23.50037684826014,spring
Singapore,2012-03-21,22.910339281218633,spring
Singapore,2012-03-22,30.100249399549625,spring
Singapore,2012-03-23,28.621669340821835,spring
Singapore,2012-03-24,27.156357584224928,spring
Singapore,2012-03-25,29.345890166025725,spring
Singapore,2012-03-26,35.07306118325645,spring
Singapore,2012-03-27,27.628496480224683,spring
Singapore,2012-03-28,29.729961335889136,spring
Singapore,2012-03-29,26.631477312323618,spring
Singapore,2012-03-30,34.344500461243925,spring
Singapore,2012-03-31,28.828181070371514,spring
Singapore,2012-04-01,32.98056710949186,spring
Singapore,2012-04-02,25.926278324129036,spring
Singapore,2012-04-03,23.242719049389112,spring
Singapore,2012-04-04,29.92665387384111,spring
Singapore,2012-04-05,32.16563396389401,spring
Singapore,2012-04-06,30.405059651235554,spring
Singapore,2012-04-07,30.19178173168652,spring
Singapore,2012-04-08,28.384058118965516,spring
Singapore,2012-04-09,26.33710515735134,spring
Singapore,2012-04-10,36.785026813285135,spring
Singapore,2012-04-11,31.95259584850596,spring
Singapore,2012-04-12,25.152152806793495,spring
Singapore,2012-04-13,29.600379420584453,spring
Singapore,2012-04-14,29.1897604125775,spring
Singapore,2012-04-15,30.6420708193982,spring
Singapore,2012-04-16,32.71989676056899,spring
Singapore,2012-04-17,25.90321986149429,spring
Singapore,2012-04-18,24.09849462819504,spring
Singapore,2012-04-19,34.720343103617964,spring
Singapore,2012-04-20,28.62609775485128,spring
Singapore,2012-04-21,33.85794192942846,spring
Singapore,2012-04-22,29.790577494751,spring
Singapore,2012-04-23,34.40708262719795,spring
Singapore,2012-04-24,16.40199454265992,spring
Singapore,2012-04-25,27.60431491800085,spring
Singapore,2012-04-26,21.144623412776117,spring
Singapore,2012-04-27,36.419759189799635,spring
Singapore,2012-04-28,25.89576337627614,spring
Singapore,2012-04-29,23.00238531882135,spring
Singapore,2012-04-30,32.122164288507605,spring
Singapore,2012-05-01,33.71878529442342,spring
Singapore,2012-05-02,21.240620201517242,spring
Singapore,2012-05-03,32.80946157393932,spring
Singapore,2012-05-04,29.58060839500712,spring
Singapore,2012-05-05,24.33552441655858,spring
Singapore,2012-05-06,36.14402003338409,spring
Singapore,2012-05-07,25.73824328328721,spring
Singapore,2012-05-08,32.2318412692847,spring
Singapore,2012-05-09,30.772150390457625,spring
Singapore,2012-05-10,25.573218914564563,spring
Singapore,2012-05-11,33.19484942904608,spring
Singapore,2012-05-12,26.618502969317568,spring
Singapore,2012-05-13,26.86394316009334,spring
Singapore,2012-05-14,18.91176306045595,spring
Singapore,2012-05-15,26.831512592822666,spring
Singapore,2012-05-16,28.515599871153306,spring
Singapore,2012-05-17,29.826659292771208,spring
Singapore,2012-05-18,25.568547210555362,spring
Singapore,2012-05-19,21.707677291044067,spring
Singapore,2012-05-20,36.36556842272795,spring
Singapore,2012-05-21,20.26480992097765,spring
Singapore,2012-05-22,16.05688889171595,spring
Singapore,2012-05-23,22.28006247734391,spring
Singapore,2012-05-24,31.667619930297068,spring
Singapore,2012-05-25,31.32528985178166,spring
Singapore,2012-05-26,19.193432214938795,spring
Singapore,2012-05-27,27.3374544730988,spring
Singapore,2012-05-28,28.085781173175203,spring
Singapore,2012-05-29,29.079612442520105,spring
Singapore,2012-05-30,26.54652038987381,spring
Singapore,2012-05-31,21.6810066373385,spring
Singapore,2012-06-01,21.62928089230979,summer
Singapore,2012-06-02,25.440232407510074,summer
Singapore,2012-06-03,29.406882143086786,summer
Singapore,2012-06-04,28.503261342888813,summer
Singapore,2012-06-05,19.446206108463944,summer
Singapore,2012-06-06,26.578949562454945,summer
Singapore,2012-06-07,30.229899259596987,summer
Singapore,2012-06-08,26.36472359333382,summer
Singapore,2012-06-09,37.965188511718736,summer
Singapore,2012-06-10,32.2476009703702,summer
Singapore,2012-06-11,32.10064732282966,summer
Singapore,2012-06-12,41.146596324231496,summer
Singapore,2012-06-13,22.565524636003087,summer
Singapore,2012-06-14,26.938594881647905,summer
Singapore,2012-06-15,20.93521967281765,summer
Singapore,2012-06-16,28.931957098322137,summer
Singapore,2012-06-17,31.167101692582442,summer
Singapore,2012-06-18,29.31736888367152,summer
Singapore,2012-06-19,31.32095380844261,summer
Singapore,2012-06-20,26.478459110628176,summer
Singapore,2012-06-21,27.767905026971615,summer
Singapore,2012-06-22,31.269777454305753,summer
Singapore,2012-06-23,20.611384321058217,summer
Singapore,2012-06-24,25.894748168252328,summer
Singapore,2012-06-25,29.25046929583744,summer
Singapore,2012-06-26,29.448930740501766,summer
Singapore,2012-06-27,29.926856421323656,summer
Singapore,2012-06-28,29.464103001419762,summer
Singapore,2012-06-29,29.826637350359576,summer
Singapore,2012-06-30,18.24946080460994,summer
Singapore,2012-07-01,29.497454220289377,summer
Singapore,2012-07-02,33.84077032228842,summer
Singapore,2012-07-03,16.48976931023747,summer
Singapore,2012-07-04,25.99670238736871,summer
Singapore,2012-07-05,25.242286218540716,summer
Singapore,2012-07-06,29.65381911965313,summer
Singapore,2012-07-07,29.704225771449348,summer
Singapore,2012-07-08,27.49912772804745,summer
Singapore,2012-07-09,27.624711957520564,summer
Singapore,2012-07-10,28.266299306392934,summer
Singapore,2012-07-11,22.368630131242284,summer
Singapore,2012-07-12,29.45537076705172,summer
Singapore,2012-07-13,20.08657533726106,summer
Singapore,2012-07-14,24.19202883502384,summer
Singapore,2012-07-15,35.329520784249894,summer
Singapore,2012-07-16,27.154074576977603,summer
Singapore,2012-07-17,27.282727303528848,summer
Singapore,2012-07-18,22.869554628972317,summer
Singapore,2012-07-19,31.91166649102437,summer
Singapore,2012-07-20,24.28807706561405,summer
Singapore,2012-07-21,20.456398342861082,summer
Singapore,2012-07-22,34.33345893354033,summer
Singapore,2012-07-23,32.624644875854294,summer
Singapore,2012-07-24,18.171349113992306,summer
Singapore,2012-07-25,34.76928729305682,summer
Singapore,2012-07-26,27.27017493022695,summer
Singapore,2012-07-27,29.24299917082291,summer
Singapore,2012-07-28,28.263620222419767,summer
Singapore,2012-07-29,30.9012017928476,summer
Singapore,2012-07-30,31.42532102145835,summer
Singapore,2012-07-31,31.574349186686195,summer
Singapore,2012-08-01,25.06597791569067,summer
Singapore,2012-08-02,30.220699466571666,summer
Singapore,2012-08-03,20.453161688918577,summer
Singapore,2012-08-04,29.834808361310316,summer
Singapore,2012-08-05,29.35816141287136,summer
Singapore,2012-08-06,37.518855940324386,summer
Singapore,2012-08-07,20.5252845474436,summer
Singapore,2012-08-08,35.40885106738148,summer
Singapore,2012-08-09,27.047384536536306,summer
Singapore,2012-08-10,25.354189651859436,summer
Singapore,2012-08-11,22.548358851306237,summer
Singapore,2012-08-12,21.697176796923216,summer
Singapore,2012-08-13,33.19985300687087,summer
Singapore,2012-08-14,27.469691795708016,summer
Singapore,2012-08-15,24.476070718688955,summer
Singapore,2012-08-16,27.82422412527532,summer
Singapore,2012-08-17,25.991485286189764,summer
Singapore,2012-08-18,35.95054090878085,summer
Singapore,2012-08-19,25.672186171283204,summer
Singapore,2012-08-20,21.680933723255567,summer
Singapore,2012-08-21,16.1759691957967,summer
Singapore,2012-08-22,32.40845453633938,summer
Singapore,2012-08-23,26.289562767916703,summer
Singapore,2012-08-24,27.682982174614835,summer
Singapore,2012-08-25,21.841009355462408,summer
Singapore,2012-08-26,25.694008560858958,summer
Singapore,2012-08-27,31.458391359597776,summer
Singapore,2012-08-28,35.46970713532678,summer
Singapore,2012-08-29,29.088876210787177,summer
Singapore,2012-08-30,29.527474709358675,summer
Singapore,2012-08-31,35.3183036533836,summer
Singapore,2012-09-01,20.550398600910746,autumn
Singapore,2012-09-02,33.224118105167804,autumn
Singapore,2012-09-03,30.02630668502731,autumn
Singapore,2012-09-04,28.488826475201147,autumn
Singapore,2012-09-05,22.81576328239221,autumn
Singapore,2012-09-06,36.139966304244936,autumn
Singapore,2012-09-07,28.422038256159745,autumn
Singapore,2012-09-08,22.820050028484836,autumn
Singapore,2012-09-09,29.24795865673333,autumn
Singapore,2012-09-10,27.720022257780588,autumn
Singapore,2012-09-11,24.480013884481046,autumn
Singapore,2012-09-12,23.38712242791427,autumn
Singapore,2012-09-13,36.3381680150229,autumn
Singapore,2012-09-14,31.85801768067551,autumn
Singapore,2012-09-15,30.794664889654424,autumn
Singapore,2012-09-16,31.544371911970362,autumn
Singapore,2012-09-17,36.767300636283224,autumn
Singapore,2012-09-18,17.57330458265551,autumn
Singapore,2012-09-19,24.121439984055407,autumn
Singapore,2012-09-20,34.046994752561105,autumn
Singapore,2012-09-21,34.698032595347755,autumn
Singapore,2012-09-22,27.020798209751316,autumn
Singapore,2012-09-23,32.80736263914458,autumn
Singapore,2012-09-24,29.250116499968456,autumn
Singapore,2012-09-25,15.821976933864912,autumn
Singapore,2012-09-26,25.25443770139544,autumn
Singapore,2012-09-27,20.656902888631823,autumn
Singapore,2012-09-28,34.58644032559755,autumn
Singapore,2012-09-29,23.030636284119414,autumn
Singapore,2012-09-30,21.707692614859717,autumn
Singapore,2012-10-01,25.406533281763835,autumn
Singapore,2012-10-02,24.459280150704075,autumn
Singapore,2012-10-03,29.51942884908835,autumn
Singapore,2012-10-04,21.207372861660907,autumn
Singapore,2012-10-05,22.0825814167129,autumn
Singapore,2012-10-06,31.28938454654856,autumn
Singapore,2012-10-07,22.624858438856332,autumn
Singapore,2012-10-08,31.34422166873381,autumn
Singapore,2012-10-09,31.5660243833244,autumn
Singapore,2012-10-10,31.890061608349882,autumn
Singapore,2012-10-11,19.632302414766997,autumn
Singapore,2012-10-12,28.945654193286313,autumn
Singapore,2012-10-13,25.875835339440247,autumn
Singapore,2012-10-14,24.229297456591432,autumn
Singapore,2012-10-15,19.395432745588124,autumn
Singapore,2012-10-16,30.256586925755677,autumn
Singapore,2012-10-17,19.7089338726908,autumn
Singapore,2012-10-18,30.252374666810304,autumn
Singapore,2012-10-19,23.653831014340202,autumn
Singapore,2012-10-20,28.21569415987355,autumn
Singapore,2012-10-21,28.311109990434087,autumn
Singapore,2012-10-22,17.61430326711972,autumn
Singapore,2012-10-23,24.829891105615864,autumn
Singapore,2012-10-24,27.462621919978687,autumn
Singapore,2012-10-25,17.46365056491001,autumn
Singapore,2012-10-26,27.55454838023925,autumn
Singapore,2012-10-27,25.67603919295604,autumn
Singapore,2012-10-28,32.934072433991,autumn
Singapore,2012-10-29,31.309321066716223,autumn
Singapore,2012-10-30,30.18586142868857,autumn
Singapore,2012-10-31,26.888534598131802,autumn
Singapore,2012-11-01,33.056949753575765,autumn
Singapore,2012-11-02,30.339485252054864,autumn
Singapore,2012-11-03,29.526047146934943,autumn
Singapore,2012-11-04,32.74497358223967,autumn
Singapore,2012-11-05,25.132391229004657,autumn
Singapore,2012-11-06,36.59616148326053,autumn
Singapore,2012-11-07,26.005056512784098,autumn
Singapore,2012-11-08,32.46942128059864,autumn
Singapore,2012-11-09,27.26587076449283,autumn
Singapore,2012-11-10,30.42460068303146,autumn
Singapore,2012-11-11,20.92601055381567,autumn
Singapore,2012-11-12,37.05325693218967,autumn
Singapore,2012-11-13,31.143595661210284,autumn
Singapore,2012-11-14,21.170611506496158,autumn
Singapore,2012-11-15,30.874108727304552,autumn
Singapore,2012-11-16,18.3919439033519,autumn
Singapore,2012-11-17,27.194956201837993,autumn
Singapore,2012-11-18,22.814207968523824,autumn
Singapore,2012-11-19,29.5171784194534,autumn
Singapore,2012-11-20,29.851465898995432,autumn
Singapore,2012-11-21,23.612387847756978,autumn
Singapore,2012-11-22,36.83694322708779,autumn
Singapore,2012-11-23,26.792030189247907,autumn
Singapore,2012-11-24,29.743537173689692,autumn
Singapore,2012-11-25,27.251462893605403,autumn
Singapore,2012-11-26,30.636423985749577,autumn
Singapore,2012-11-27,23.181980139572122,autumn
Singapore,2012-11-28,30.987636010892253,autumn
Singapore,2012-11-29,28.279618134391853,autumn
Singapore,2012-11-30,31.097453880630162,autumn
Singapore,2012-12-01,29.172734549327714,winter
Singapore,2012-12-02,26.982207985360812,winter
Singapore,2012-12-03,24.40259043786707,winter
Singapore,2012-12-04,29.630872888602887,winter
Singapore,2012-12-05,34.987504807977956,winter
Singapore,2012-12-06,26.66884964114338,winter
Singapore,2012-12-07,25.979621870674826,winter
Singapore,2012-12-08,31.89610830246883,winter
Singapore,2012-12-09,29.02943776355,winter
Singapore,2012-12-10,33.509992585749735,winter
Singapore,2012-12-11,26.161259392893207,winter
Singapore,2012-12-12,29.658106573663606,winter
Singapore,2012-12-13,26.484636677467297,winter
Singapore,2012-12-14,23.70254886378023,winter
Singapore,2012-12-15,35.798505017016474,winter
Singapore,2012-12-16,27.235331575896353,winter
Singapore,2012-12-17,27.603281791895746,winter
Singapore,2012-12-18,26.1302193991443,winter
Singapore,2012-12-19,28.852588250981707,winter
Singapore,2012-12-20,32.37630443333745,winter
Singapore,2012-12-21,21.53981172926282,winter
Singapore,2012-12-22,32.253828828772136,winter
Singapore,2012-12-23,23.483357046678023,winter
Singapore,2012-12-24,27.915731122252023,winter
Singapore,2012-12-25,18.668242127490345,winter
Singapore,2012-12-26,29.776214160103066,winter
Singapore,2012-12-27,20.624810144825933,winter
Singapore,2012-12-28,34.801590044340806,winter
Singapore,2012-12-29,27.283543676720168,winter
Singapore,2012-12-30,27.186819843985432,winter
Singapore,2012-12-31,24.29912380110178,winter
Singapore,2013-01-01,23.957389721555273,winter
Singapore,2013-01-02,21.643407472904208,winter
Singapore,2013-01-03,35.168565290348376,winter
Singapore,2013-01-04,29.096217557744158,winter
Singapore,2013-01-05,22.802360649984024,winter
Singapore,2013-01-06,29.59321780391763,winter
Singapore,2013-01-07,31.356028340076943,winter
Singapore,2013-01-08,24.678421408328223,winter
Singapore,2013-01-09,23.702478099726807,winter
Singapore,2013-01-10,21.479905771410856,winter
Singapore,2013-01-11,28.448711540056607,winter
Singapore,2013-01-12,36.776641304945386,winter
Singapore,2013-01-13,28.049200896545155,winter
Singapore,2013-01-14,27.319316857416577,winter
Singapore,2013-01-15,27.9586603769036,winter
Singapore,2013-01-16,18.032830950372198,winter
Singapore,2013-01-17,31.247188913094668,winter
Singapore,2013-01-18,32.79440473911119,winter
Singapore,2013-01-19,34.9580429922641,winter
Singapore,2013-01-20,26.10101501914395,winter
Singapore,2013-01-21,28.225840858751397,winter
Singapore,2013-01-22,27.87833776448755,winter
Singapore,2013-01-23,24.824775724159398,winter
Singapore,2013-01-24,28.48100735285526,winter
Singapore,2013-01-25,22.172005550347667,winter
Singapore,2013-01-26,28.345182990103268,winter
Singapore,2013-01-27,28.819543273421985,winter
Singapore,2013-01-28,22.11564845323996,winter
Singapore,2013-01-29,27.71975174991718,winter
Singapore,2013-01-30,20.1678086811957,winter
Singapore,2013-01-31,25.667866487364,winter
Singapore,2013-02-01,28.982389050280243,winter
Singapore,2013-02-02,25.71129636445475,winter
Singapore,2013-02-03,22.973914990933068,winter
Singapore,2013-02-04,21.409430578211246,winter
Singapore,2013-02-05,21.43132824440688,winter
Singapore,2013-02-06,30.339026202350574,winter
Singapore,2013-02-07,22.982589505592347,winter
Singapore,2013-02-08,24.93123851281518,winter
Singapore,2013-02-09,30.081840971399334,winter
Singapore,2013-02-10,21.367117859130374,winter
Singapore,2013-02-11,22.185276940383492,winter
Singapore,2013-02-12,23.862385606061487,winter
Singapore,2013-02-13,26.938362608683384,winter
Singapore,2013-02-14,27.697743622496922,winter
Singapore,2013-02-15,32.60116430237077,winter
Singapore,2013-02-16,27.33937066591784,winter
Singapore,2013-02-17,36.573331780496055,winter
Singapore,2013-02-18,27.588798233815623,winter
Singapore,2013-02-19,30.84453156482933,winter
Singapore,2013-02-20,27.091604605908927,winter
Singapore,2013-02-21,30.054010899493704,winter
Singapore,2013-02-22,30.44691232013606,winter
Singapore,2013-02-23,20.726232505825916,winter
Singapore,2013-02-24,22.827509164569676,winter
Singapore,2013-02-25,36.42436662600742,winter
Singapore,2013-02-26,26.745416544575864,winter
Singapore,2013-02-27,31.116086270560515,winter
Singapore,2013-02-28,31.31231819012628,winter
Singapore,2013-03-01,23.63158664056865,spring
Singapore,2013-03-02,28.291750759369855,spring
Singapore,2013-03-03,24.183538995564906,spring
Singapore,2013-03-04,20.497655897190334,spring
Singapore,2013-03-05,29.068444704338464,spring
Singapore,2013-03-06,28.329798277586168,spring
Singapore,2013-03-07,27.85067026300842,spring
Singapore,2013-03-08,27.837448804076793,spring
Singapore,2013-03-09,38.56133189491066,spring
Singapore,2013-03-10,30.39545224896511,spring
Singapore,2013-03-11,27.418645854888144,spring
Singapore,2013-03-12,30.184902926441552,spring
Singapore,2013-03-13,27.428030917853466,spring
Singapore,2013-03-14,25.682292338257692,spring
Singapore,2013-03-15,31.641819404897532,spring
Singapore,2013-03-16,30.51411259469057,spring
Singapore,2013-03-17,29.757425514165956,spring
Singapore,2013-03-18,29.26894266369308,spring
Singapore,2013-03-19,24.788802675561012,spring
Singapore,2013-03-20,17.73940561058231,spring
Singapore,2013-03-21,36.62802723678089,spring
Singapore,2013-03-22,39.66028597318166,spring
Singapore,2013-03-23,20.37683467264354,spring
Singapore,2013-03-24,25.65829374994052,spring
Singapore,2013-03-25,24.35515183561955,spring
Singapore,2013-03-26,20.432860221221283,spring
Singapore,2013-03-27,33.10240013853096,spring
Singapore,2013-03-28,30.603328249587904,spring
Singapore,2013-03-29,27.906241058389192,spring
Singapore,2013-03-30,34.85293281241975,spring
Singapore,2013-03-31,30.077515286821846,spring
Singapore,2013-04-01,23.87243102171364,spring
Singapore,2013-04-02,26.40796501499629,spring
Singapore,2013-04-03,30.79349988583826,spring
Singapore,2013-04-04,31.35706206437845,spring
Singapore,2013-04-05,24.29000285338086,spring
Singapore,2013-04-06,25.07245050129699,spring
Singapore,2013-04-07,32.16108430516631,spring
Singapore,2013-04-08,24.92058506630687,spring
Singapore,2013-04-09,29.519295213915573,spring
Singapore,2013-04-10,28.69547461673996,spring
Singapore,2013-04-11,26.374915950122418,spring
Singapore,2013-04-12,26.975618042264745,spring
Singapore,2013-04-13,21.274785601511326,spring
Singapore,2013-04-14,22.912803240816494,spring
Singapore,2013-04-15,31.250430540884434,spring
Singapore,2013-04-16,37.93210106126754,spring
Singapore,2013-04-17,26.19033667480857,spring
Singapore,2013-04-18,25.0517846875929,spring
Singapore,2013-04-19,29.382856816272092,spring
Singapore,2013-04-20,24.672717043135954,spring
Singapore,2013-04-21,31.733786856134667,spring
Singapore,2013-04-22,27.310914906495206,spring
Singapore,2013-04-23,31.070064904004543,spring
Singapore,2013-04-24,28.54398601035888,spring
Singapore,2013-04-25,18.30539542642545,spring
Singapore,2013-04-26,27.768034347665832,spring
Singapore,2013-04-27,30.27462721125936,spring
Singapore,2013-04-28,28.074943886217845,spring
Singapore,2013-04-29,40.009904619199645,spring
Singapore,2013-04-30,28.069602156646198,spring
Singapore,2013-05-01,26.5901171711166,spring
Singapore,2013-05-02,24.076525471597073,spring
Singapore,2013-05-03,27.03275471141663,spring
Singapore,2013-05-04,28.316831622074755,spring
Singapore,2013-05-05,31.15459153871095,spring
Singapore,2013-05-06,23.09705193517135,spring
Singapore,2013-05-07,34.10001464389372,spring
Singapore,2013-05-08,32.71164957994239,spring
Singapore,2013-05-09,25.93353607317009,spring
Singapore,2013-05-10,32.56326614343876,spring
Singapore,2013-05-11,25.27136477494762,spring
Singapore,2013-05-12,21.168830325868658,spring
Singapore,2013-05-13,31.590321157885803,spring
Singapore,2013-05-14,26.51447986539066,spring
Singapore,2013-05-15,28.57759078648419,spring
Singapore,2013-05-16,27.872827077403258,spring
Singapore,2013-05-17,32.79245728752174,spring
Singapore,2013-05-18,27.490994899803358,spring
Singapore,2013-05-19,27.410559525517993,spring
Singapore,2013-05-20,29.838123257149697,spring
Singapore,2013-05-21,31.607591210123935,spring
Singapore,2013-05-22,27.936926523909207,spring
Singapore,2013-05-23,18.796423495825984,spring
Singapore,2013-05-24,25.90815558108108,spring
Singapore,2013-05-25,20.675655937793245,spring
Singapore,2013-05-26,32.12138402060704,spring
Singapore,2013-05-27,20.663658571785085,spring
Singapore,2013-05-28,28.33833263558427,spring
Singapore,2013-05-29,26.58098991127385,spring
Singapore,2013-05-30,21.76270976913478,spring
Singapore,2013-05-31,24.051726731972952,spring
Singapore,2013-06-01,23.41731521013388,summer
Singapore,2013-06-02,21.490448187024803,summer
Singapore,2013-06-03,21.411219719980423,summer
Singapore,2013-06-04,22.613971514927623,summer
Singapore,2013-06-05,35.98251235423943,summer
Singapore,2013-06-06,28.617918518699444,summer
Singapore,2013-06-07,27.078586450734033,summer
Singapore,2013-06-08,32.850360816983304,summer
Singapore,2013-06-09,37.562712128633976,summer
Singapore,2013-06-10,27.430712182245973,summer
Singapore,2013-06-11,19.52574860990973,summer
Singapore,2013-06-12,21.743733474247016,summer
Singapore,2013-06-13,39.84188460739763,summer
Singapore,2013-06-14,24.2218745313598,summer
Singapore,2013-06-15,28.233819319297584,summer
Singapore,2013-06-16,29.045888698209655,summer
Singapore,2013-06-17,31.742856399066987,summer
Singapore,2013-06-18,20.079168583634196,summer
Singapore,2013-06-19,23.57475162346958,summer
Singapore,2013-06-20,23.471752128871024,summer
Singapore,2013-06-21,31.06200454010286,summer
Singapore,2013-06-22,27.048840967318842,summer
Singapore,2013-06-23,18.550184404247315,summer
Singapore,2013-06-24,25.84152656860293,summer
Singapore,2013-06-25,40.967565342006566,summer
Singapore,2013-06-26,37.843576748605855,summer
Singapore,2013-06-27,31.42960729166225,summer
Singapore,2013-06-28,24.836036904717552,summer
Singapore,2013-06-29,35.871176756755204,summer
Singapore,2013-06-30,31.7877570353745,summer
Singapore,2013-07-01,22.875345493252023,summer
Singapore,2013-07-02,41.66033719774586,summer
Singapore,2013-07-03,31.315623378545308,summer
Singapore,2013-07-04,16.02260220557709,summer
Singapore,2013-07-05,31.281872371399885,summer
Singapore,2013-07-06,28.12109427084404,summer
Singapore,2013-07-07,41.540059495450734,summer
Singapore,2013-07-08,31.597302955808715,summer
Singapore,2013-07-09,23.89207014240522,summer
Singapore,2013-07-10,24.83687563828819,summer
Singapore,2013-07-11,32.41933985662812,summer
Singapore,2013-07-12,22.385719202502074,summer
Singapore,2013-07-13,25.870751010126295,summer
Singapore,2013-07-14,24.099643282963253,summer
Singapore,2013-07-15,17.069281685185473,summer
Singapore,2013-07-16,24.424363849738477,summer
Singapore,2013-07-17,29.420586538621247,summer
Singapore,2013-07-18,32.206264533469984,summer
Singapore,2013-07-19,18.644925917607573,summer
Singapore,2013-07-20,23.073592808075144,summer
Singapore,2013-07-21,27.022738237542846,summer
Singapore,2013-07-22,35.26741242301819,summer
Singapore,2013-07-23,33.70647414673317,summer
Singapore,2013-07-24,23.642066684744332,summer
Singapore,2013-07-25,32.783274070441315,summer
Singapore,2013-07-26,30.62509647472772,summer
Singapore,2013-07-27,20.983645501314165,summer
Singapore,2013-07-28,22.847429087491427,summer
Singapore,2013-07-29,22.570009496696194,summer
Singapore,2013-07-30,33.36311411975534,summer
Singapore,2013-07-31,28.113605597002735,summer
Singapore,2013-08-01,30.564932425586168,summer
Singapore,2013-08-02,21.18644081171571,summer
Singapore,2013-08-03,26.53423537846181,summer
Singapore,2013-08-04,35.88996149695383,summer
Singapore,2013-08-05,32.13811719032509,summer
Singapore,2013-08-06,30.101387527398288,summer
Singapore,2013-08-07,25.11863994390396,summer
Singapore,2013-08-08,29.973761937293574,summer
Singapore,2013-08-09,32.58408956552333,summer
Singapore,2013-08-10,34.24274809997251,summer
Singapore,2013-08-11,23.319393518592364,summer
Singapore,2013-08-12,27.967785935804596,summer
Singapore,2013-08-13,29.174728858645945,summer
Singapore,2013-08-14,28.64194079777218,summer
Singapore,2013-08-15,22.573419452666947,summer
Singapore,2013-08-16,38.06018879547587,summer
Singapore,2013-08-17,29.80990325612923,summer
